actual_quadratic_ratio,alpha_bound,alpha_bound_verified,bound_satisfied,carrier_id,contraction_constant,depth,lambda_keep,lambda_up,lambda_up_bound,lambda_up_bound_verified,local_small_load_parameter,predicted_steps_to_numerical_floor,projector_norm,reason,rho_mass,state_index,success,successor_bound_verified,successor_y_norm,theorem_applicable,y_norm
1.201533502649074,0.00030282943499593696,True,True,mauna-loa-co2,2.0085400056388547,2,1.2363523362188815,9.044213613630819e-05,0.00037440387943307057,True,0.034804304889364604,3,1.0,,1.246910792141802,142,True,True,0.0003607786599455944,True,0.01732816114772602
1.158804202469081,1.3017995392142693e-07,True,True,mauna-loa-co2,2.0001437636048687,3,1.2461076900363417,2.5892882170148578e-08,1.622182416700667e-07,True,0.0007216091867319023,2,1.0000000000000002,,1.2462868349699145,142,True,True,1.5083139361650732e-07,True,0.0003607786599455944
,,,,mauna-loa-co2,,4,1.2454442041352736,2.1717253178100933e-15,,,,,,dual persistent load below admissibility threshold,,142,False,,,False,1.5083139361650732e-07
0.0702993220840724,0.26410321564280814,True,True,mauna-loa-co2,2.1027562184584703,1,0.9068187358742705,0.004426490354076844,0.23949374414954117,True,1.029048900101517,,1.0000000000000002,,0.9999999999999999,143,True,True,0.016836247857089027,True,0.4893809805760142
1.2123855388876505,0.0002858592776949997,True,True,mauna-loa-co2,2.0084669519805836,2,1.2365067533191094,8.890181701211144e-05,0.0003534669273687898,True,0.03381504741631723,3,1.0000000000000002,,1.2469761966231288,143,True,True,0.00034366188575008427,True,0.016836247857089027
1.1691574750417653,1.1812018231208937e-07,True,True,mauna-loa-co2,2.0001413217724795,3,1.2461891328406391,2.501477226720092e-08,1.4720008756648086e-07,True,0.0006873723384069964,2,1.0000000000000002,,1.2463652464977357,143,True,True,1.3808158016981916e-07,True,0.00034366188575008427
,,,,mauna-loa-co2,,4,1.2455385832058223,2.0248721720377095e-15,,,,,,dual persistent load below admissibility threshold,,143,False,,,False,1.3808158016981916e-07
0.07165837312181135,0.2638698286614629,True,True,mauna-loa-co2,2.1030964113332424,1,0.9065390746683363,0.004382744254075065,0.23920831030765502,True,1.0286018805573698,,1.0,,1.0,144,True,True,0.017141278353863976,True,0.4890892661955024
1.1988392636764162,0.0002962896745149888,True,True,mauna-loa-co2,2.008393649764498,2,1.2363190087970202,8.731972843148175e-05,0.0003663085567131627,True,0.03442643459474606,3,1.0,,1.2466962375540536,144,True,True,0.00035224705680507717,True,0.017141278353863976
1.1552463297733675,1.2409521829744888e-07,True,True,mauna-loa-co2,2.0001388583885396,3,1.2459800783636574,2.4126729126048996e-08,1.5462016981881052e-07,True,0.0007045430260688301,2,1.0,,1.2461530931494913,144,True,True,1.4334064143007148e-07,True,0.00035224705680507717
,,,,mauna-loa-co2,,4,1.2454238418501293,1.881247614111255e-15,,,,,,dual persistent load below admissibility threshold,,144,False,,,False,1.4334064143007148e-07
0.07277473840019912,0.26231517970162516,True,True,mauna-loa-co2,2.097185095705381,1,0.911423244732559,0.004390666391999408,0.2390801522262595,True,1.0254359156843555,,1.0000000000000004,,1.0000000000000002,145,True,True,0.017398995534945814,True,0.48895823157633767
1.1897368469738507,0.0003052568619306388,True,True,mauna-loa-co2,2.008363418693511,2,1.2360380469629118,8.665395004614417e-05,0.000377309095442774,True,0.03494350615439691,3,1.0000000000000002,,1.2463755506707714,145,True,True,0.0003601631412819792,True,0.017398995534945814
1.1462263575443667,1.297353690539966e-07,True,True,mauna-loa-co2,2.0001378435253625,3,1.2457053280543167,2.376212823070275e-08,1.6161204046765668e-07,True,0.0007203759287210584,2,1.0,,1.2458770404682984,145,True,True,1.4868560416758756e-07,True,0.0003601631412819792
,,,,mauna-loa-co2,,4,1.2452125191505279,1.824679758119083e-15,,,,,,dual persistent load below admissibility threshold,,145,False,,,False,1.4868560416758756e-07
0.06077370295366992,0.26252557737688986,True,True,mauna-loa-co2,2.0992946190607515,1,0.909674242610604,0.0044137782327741135,0.23881275576623381,True,1.0258932035530048,,1.0000000000000004,,1.0,146,True,True,0.014513535480484417,True,0.48868472020949644
1.294175439178245,0.0002124033261938091,True,True,mauna-loa-co2,2.0083582955831467,2,1.2348510704750464,8.638523339841241e-05,0.00026228647472288565,True,0.02914837938047121,3,1.0000000000000002,,1.2451723207232412,146,True,True,0.0002726086244977261,True,0.014513535480484417
1.254520713436478,7.432568573169595e-08,True,True,mauna-loa-co2,2.000137570040714,3,1.2446699347310413,2.360599165338446e-08,9.251094640850987e-08,True,0.0005452547517750232,2,1.0,,1.2448411640246375,146,True,True,9.32302865964598e-08,True,0.0002726086244977261
,,,,mauna-loa-co2,,4,1.2444046658085988,1.7954051516669564e-15,,,,,,dual persistent load below admissibility threshold,,146,False,,,False,9.32302865964598e-08
0.06607144311681024,0.26256935640161105,True,True,mauna-loa-co2,2.1011104977209953,1,0.908174067970229,0.00431277858399408,0.23845868052757602,True,1.0260191362954478,,1.0,,0.9999999999999999,147,True,True,0.015755309146187366,True,0.48832231213367266
1.2343729556616034,0.00025027372848014363,True,True,mauna-loa-co2,2.008234154262566,2,1.2355707742370368,8.393354378587397e-05,0.000309230904469401,True,0.031640349938338856,3,1.0000000000000002,,1.2457446545944217,147,True,True,0.0003064081103009652,True,0.015755309146187366
1.1900464102275576,9.389847380570804e-08,True,True,mauna-loa-co2,2.000133606254865,3,1.2451797164429772,2.2302620075062024e-08,1.1692047498781986e-07,True,0.0006128571586420079,2,1.0,,1.245346080241525,147,True,True,1.1172861403664652e-07,True,0.0003064081103009652
,,,,mauna-loa-co2,,4,1.2448145119205967,1.6069432070827609e-15,,,,,,dual persistent load below admissibility threshold,,147,False,,,False,1.1172861403664652e-07
0.07665846522647153,0.2664228708579403,True,True,mauna-loa-co2,2.118507740219668,1,0.8940483503525929,0.004195717103773696,0.23819492818674343,True,1.0339423161515227,,1.0000000000000002,,1.0,148,True,True,0.018259657619525353,True,0.48805217772974174
1.1577721301006971,0.00033613688735661213,True,True,mauna-loa-co2,2.0081633705367716,2,1.236715624627775,8.268212209249922e-05,0.00041570574060766866,True,0.03666837559007348,3,1.0000000000000002,,1.2468113925202258,148,True,True,0.0003860187063462534,True,0.018259657619525353
1.115928891615265,1.4903003278281336e-07,True,True,mauna-loa-co2,2.000131474904453,3,1.2461087323582423,2.1686056810063898e-08,1.8570762523429884e-07,True,0.0007720881644650409,2,1.0,,1.246272564384767,148,True,True,1.6628505698873195e-07,True,0.0003860187063462534
,,,,mauna-loa-co2,,4,1.245563223630608,1.5349009445472656e-15,,,,,,dual persistent load below admissibility threshold,,148,False,,,False,1.6628505698873195e-07
0.076843112235733,0.2661662170746331,True,True,mauna-loa-co2,2.1188759507087864,1,0.8937541282986027,0.0041569530733857885,0.23788715532407537,True,1.0334537090016584,,1.0000000000000004,,1.0,149,True,True,0.01827998937600717,True,0.48773676847668085
1.1539447163621965,0.00033686232962058956,True,True,mauna-loa-co2,2.0080929319061127,2,1.2367931688370177,8.125051020253999e-05,0.00041662902811326894,True,0.03670791746127883,3,1.0000000000000004,,1.2468024517343592,149,True,True,0.00038559987190084127,True,0.01827998937600717
1.112155013868915,1.4870647344686237e-07,True,True,mauna-loa-co2,2.000129212393589,3,1.2461428017410736,2.0939656936903775e-08,1.8530950145810766e-07,True,0.0007712495680840985,2,1.0,,1.2463038188352407,149,True,True,1.653632830530776e-07,True,0.00038559987190084127
,,,,mauna-loa-co2,,4,1.2456499316448402,1.430448874289339e-15,,,,,,dual persistent load below admissibility threshold,,149,False,,,False,1.653632830530776e-07
0.07305865509963376,0.2662502600850641,True,True,mauna-loa-co2,2.120583314742855,1,0.8923923699769473,0.004131226816126642,0.23759970060428892,True,1.033661366101919,,1.0,,1.0,150,True,True,0.017358714578224986,True,0.4874419971691903
1.17432101803227,0.00030374932887288766,True,True,mauna-loa-co2,2.0080456559908004,2,1.2368977383813091,8.032726290839047e-05,0.00037570685791771523,True,0.034857091402388865,3,1.0,,1.246849392080124,150,True,True,0.0003538522476524452,True,0.017358714578224986
1.1303879642816277,1.252274080449238e-07,True,True,mauna-loa-co2,2.0001277429575435,3,1.246132120989913,2.046927528941338e-08,1.5604989559309018e-07,True,0.000707749697437539,2,1.0,,1.2462913055925384,150,True,True,1.4153747443657836e-07,True,0.0003538522476524452
,,,,mauna-loa-co2,,4,1.2455507833256183,1.3653841459685462e-15,,,,,,dual persistent load below admissibility threshold,,150,False,,,False,1.4153747443657836e-07
0.05693593987096548,0.2661344684987129,True,True,mauna-loa-co2,2.1215653602632525,1,0.8916109889175626,0.004054649074441672,0.23728841664318737,True,1.033462410869811,,1.0000000000000002,,1.0000000000000002,151,True,True,0.013510239022073116,True,0.48712258892725074
1.3093203734307208,0.0001839741937013027,True,True,mauna-loa-co2,2.007931093864801,2,1.2349472400535857,7.777175726811807e-05,0.00022719842275250752,True,0.02712762901796619,3,1.0,,1.2447417225325277,151,True,True,0.00023898574164923624,True,0.013510239022073116
1.2688890744993497,5.7121264146994446e-08,True,True,mauna-loa-co2,2.00012395231403,3,1.2443004254314745,1.9152303087122436e-08,7.107601327928881e-08,True,0.0004780011061341701,2,1.0,,1.2444546593485555,151,True,True,7.247156497953207e-08,True,0.00023898574164923624
,,,,mauna-loa-co2,,4,1.2440770863066382,1.1816783331237868e-15,,,,,,dual persistent load below admissibility threshold,,151,False,,,False,7.247156497953207e-08
0.06710887515306414,0.26575000027385653,True,True,mauna-loa-co2,2.121801070954091,1,0.8914236453255497,0.004001021476780285,0.23689583398938702,True,1.032721874199614,,1.0000000000000004,,1.0,152,True,True,0.015897812947474783,True,0.48671946128071253
1.2051442991511558,0.00025472275549184197,True,True,mauna-loa-co2,2.0078432199035148,2,1.2358187249753272,7.616252909562602e-05,0.0003147911509141302,True,0.031920315937881555,3,1.0000000000000002,,1.2455115229961888,152,True,True,0.00030458872033137826,True,0.015897812947474783
1.1583937201816288,9.27855431452028e-08,True,True,mauna-loa-co2,2.0001213115430128,3,1.2449344696613498,1.8375661082546864e-08,1.1551192094771333e-07,True,0.0006092143907904042,2,1.0000000000000002,,1.2450854945828134,152,True,True,1.0746915325423701e-07,True,0.00030458872033137826
,,,,mauna-loa-co2,,4,1.2445151332541657,1.089319033241461e-15,,,,,,dual persistent load below admissibility threshold,,152,False,,,False,1.0746915325423701e-07
0.068434457744001,0.2653827425684712,True,True,mauna-loa-co2,2.1222827296878886,1,0.8910410661652998,0.003960711615709853,0.2364669218800819,True,1.032020772929899,,0.9999999999999999,,0.9999999999999998,153,True,True,0.016182485573256456,True,0.48627864633364476
1.1919562523563536,0.0002639064919756598,True,True,mauna-loa-co2,2.0077658021054043,2,1.2370962531163423,7.480943111414916e-05,0.0003264777323961668,True,0.03249064112704838,3,1.0000000000000002,,1.24670329780338,153,True,True,0.0003121409681600991,True,0.016182485573256456
1.145393148227636,9.744358176024001e-08,True,True,mauna-loa-co2,2.000119034385213,3,1.2459746056041416,1.7737225905671143e-08,1.2141222835236998e-07,True,0.000624319091828443,2,1.0,,1.246122919425311,153,True,True,1.1159792689631919e-07,True,0.0003121409681600991
,,,,mauna-loa-co2,,4,1.245336306545062,1.0174300218783033e-15,,,,,,dual persistent load below admissibility threshold,,153,False,,,False,1.1159792689631919e-07
0.07141438883454694,0.26517439642546997,True,True,mauna-loa-co2,2.123469802627296,1,0.8900995804795511,0.003902639526117398,0.236031619012229,True,1.0316471483395397,,1.0,,1.0,154,True,True,0.016856053817386963,True,0.4858308543230133
1.1678070500442275,0.0002863052846605691,True,True,mauna-loa-co2,2.0076681829405394,2,1.237428361278959,7.298203127609519e-05,0.00035428227922303383,True,0.03384136293910123,3,1.0000000000000002,,1.2469171883290568,154,True,True,0.00033180498853883293,True,0.016856053817386963
1.1223832207435025,1.101073335672124e-07,True,True,mauna-loa-co2,2.0001161106331664,3,1.2461649488238662,1.6892690645165754e-08,1.372118996999176e-07,True,0.0006636485031649729,2,1.0,,1.2463096418251038,154,True,True,1.235682760858714e-07,True,0.00033180498853883293
,,,,mauna-loa-co2,,4,1.245488012547245,9.251349366176958e-16,,,,,,dual persistent load below admissibility threshold,,154,False,,,False,1.235682760858714e-07
0.07844269669836368,0.26521090459332775,True,True,mauna-loa-co2,2.1256405090615687,1,0.8883830956240961,0.0038437494339632044,0.23560888441588732,True,1.0317765413390898,,1.0,,1.0,155,True,True,0.018481796259675273,True,0.4853955957936653
1.126490294189728,0.00034416424475634523,True,True,mauna-loa-co2,2.007575022148295,2,1.2376511108709878,7.126831438749841e-05,0.0004259552598447652,True,0.03710359253535786,3,1.0,,1.2470263454476969,155,True,True,0.0003847829420170954,True,0.018481796259675273
1.0865939955147021,1.4807469801144437e-07,True,True,mauna-loa-co2,2.0001133714762913,3,1.24624820540694,1.6132382644942464e-08,1.8453782666293712e-07,True,0.000769609507444379,2,1.0000000000000002,,1.2463894944058116,155,True,True,1.6087883867544368e-07,True,0.0003847829420170954
,,,,mauna-loa-co2,,4,1.245542064356957,8.500322999937454e-16,,,,,,dual persistent load below admissibility threshold,,155,False,,,False,1.6087883867544368e-07
0.0708554455936607,0.26431415320504753,True,True,mauna-loa-co2,2.1241616493540993,1,0.8895517833885929,0.0038236574332987583,0.2351211263583958,True,1.0299909063594257,,1.0000000000000002,,1.0,156,True,True,0.01665961217660754,True,0.484892901946807
1.1634541891220598,0.0002796220094078182,True,True,mauna-loa-co2,2.0074919343892224,2,1.2366457936279767,6.954024450137351e-05,0.00034579338173998094,True,0.03344403707459211,3,1.0000000000000002,,1.2459106627765442,156,True,True,0.00032290819123378847,True,0.01665961217660754
1.1173188628607138,1.0428124948387896e-07,True,True,mauna-loa-co2,2.0001107658121766,3,1.2453653049785418,1.5328025214395052e-08,1.2986825006703434e-07,True,0.0006458521496556374,2,1.0000000000000002,,1.2455032488780036,156,True,True,1.1650250259670137e-07,True,0.00032290819123378847
,,,,mauna-loa-co2,,4,1.2449608815838091,7.586386988983569e-16,,,,,,dual persistent load below admissibility threshold,,156,False,,,False,1.1650250259670137e-07
0.05692331070417146,0.2638377992325949,True,True,mauna-loa-co2,2.1247131269716393,1,0.8891156118116657,0.0037814675958639165,0.23458230628373206,True,1.0290771307035882,,1.0000000000000002,,1.0,157,True,True,0.013353201506289993,True,0.48433697596170794
1.2727394112549932,0.0001796264786542419,True,True,mauna-loa-co2,2.007394442521612,2,1.2366193468484858,6.769944343298547e-05,0.00022212957871010208,True,0.02680514249359775,3,1.0000000000000002,,1.2457634575298693,157,True,True,0.0002269396068097755,True,0.013353201506289993
1.2257969842079295,5.150714054891075e-08,True,True,mauna-loa-co2,2.0001078687174445,3,1.2453167940973033,1.451735550776775e-08,6.414270714148876e-08,True,0.00045390369330387494,2,1.0000000000000002,,1.2454511248226936,157,True,True,6.31304877452841e-08,True,0.0002269396068097755
,,,,mauna-loa-co2,,4,1.2450413708495551,6.784111043710962e-16,,,,,,dual persistent load below admissibility threshold,,157,False,,,False,6.31304877452841e-08
0.04840984588257049,0.2623279841555651,True,True,mauna-loa-co2,2.1213564866943226,1,0.8917770681007324,0.003830029128532304,0.23393808059102522,True,1.026039587723809,,1.0000000000000002,,1.0,158,True,True,0.011324906427475885,True,0.4836714593513093
1.3912228590824518,0.0001291977643469099,True,True,mauna-loa-co2,2.007362440125698,2,1.2365039393062587,6.708018507250253e-05,0.0001597535445645158,True,0.022733191800453197,3,1.0,,1.2456076255245911,158,True,True,0.00017842920873577595,True,0.011324906427475885
1.3589125233418933,3.184038606100842e-08,True,True,mauna-loa-co2,2.0001069049471036,3,1.2452549615362747,1.4248372408617244e-08,3.964939871970117e-08,True,0.00035687749243667354,2,1.0,,1.245388085452068,158,True,True,4.326367426553613e-08,True,0.00017842920873577595
,,,,mauna-loa-co2,,4,1.245106600961108,6.528462849876524e-16,,,,,,dual persistent load below admissibility threshold,,158,False,,,False,4.326367426553613e-08
0.05505204450095966,0.26654455048780096,True,True,mauna-loa-co2,2.142174481567431,1,0.8755229749378381,0.003834054427758286,0.23336587779654827,True,1.0348407425977093,,1.0,,1.0,159,True,True,0.01284726868946109,True,0.4830795770849232
1.2963789659463665,0.00016626987672698244,True,True,mauna-loa-co2,2.0073768366360545,2,1.2365123555800328,6.734438759494901e-05,0.00020559475693368272,True,0.025789309581263832,3,1.0,,1.2456339052256096,159,True,True,0.00021397034656776492,True,0.01284726868946109
